0,1,2,3
#M-C=-62.67,-120.67,74.83,1594397472.3588138
#G-C=-450.00,3448.00,29.00,1594397472.364022
#A-C=13.31,150.53,232.45,1594397472.3733342
#M-C=-63.33,-114.50,80.83,1594397472.3815172
#G-C=-430.00,3268.00,-11.00,1594397472.385989
#A-C=29.70,174.08,190.46,1594397472.392946
#M-C=-63.17,-101.67,91.83,1594397472.398863
#G-C=-518.00,3197.00,4.00,1594397472.403996
#A-C=27.65,178.18,179.20,1594397472.4131997
#M-C=-63.17,-94.83,97.50,1594397472.4188318
#G-C=-582.00,3115.00,29.00,1594397472.4239366
#A-C=23.55,182.27,154.62,1594397472.433209
#M-C=-62.83,-79.83,107.33,1594397472.4408505
#G-C=-603.00,3013.00,27.00,1594397472.4464426
#A-C=27.65,193.54,142.34,1594397472.453008
#M-C=-63.00,-71.50,112.33,1594397472.4589298
#G-C=-599.00,3031.00,46.00,1594397472.465258
#A-C=21.50,210.94,130.05,1594397472.4730682
#M-C=-62.17,-55.00,120.50,1594397472.478961
#G-C=-620.00,3066.00,35.00,1594397472.4833908
#A-C=29.70,230.40,123.90,1594397472.4932065
#M-C=-60.83,-46.50,125.00,1594397472.4988344
#G-C=-653.00,3109.00,27.00,1594397472.5039358
#A-C=36.86,229.38,109.57,1594397472.5131853
#M-C=-59.83,-27.83,130.33,1594397472.5188432
#G-C=-676.00,3094.00,85.00,1594397472.5239964
#A-C=33.79,226.30,82.94,1594397472.533071
#M-C=-59.00,-17.50,133.50,1594397472.539132
#G-C=-748.00,3080.00,201.00,1594397472.5453017
#A-C=34.82,229.38,55.30,1594397472.55301
#M-C=-56.17,3.17,137.17,1594397472.558866
#G-C=-835.00,3215.00,313.00,1594397472.5640867
#A-C=36.86,239.62,34.82,1594397472.5730355
#M-C=-53.83,14.67,138.67,1594397472.578813
#G-C=-972.00,3435.00,311.00,1594397472.5839427
#A-C=48.13,251.90,11.26,1594397472.5931747
#M-C=-48.33,37.50,140.00,1594397472.5990312
#G-C=-1119.00,3599.00,301.00,1594397472.6043494
#A-C=46.08,256.00,0.00,1594397472.613169
#M-C=-45.83,50.00,140.17,1594397472.6190388
#G-C=-1209.00,3727.00,318.00,1594397472.6252334
#A-C=52.22,253.95,-20.48,1594397472.6332498
#M-C=-38.67,74.33,137.67,1594397472.6430821
#G-C=-1192.00,3782.00,309.00,1594397472.6471248
#A-C=63.49,267.26,-46.08,1594397472.6530623
#M-C=-35.50,85.33,136.00,1594397472.6588311
#G-C=-1171.00,3686.00,279.00,1594397472.6640394
#A-C=66.56,262.14,-62.46,1594397472.6729605
#M-C=-29.33,105.17,129.83,1594397472.6788402
#G-C=-1131.00,3456.00,220.00,1594397472.684033
#A-C=57.34,252.93,-73.73,1594397472.693114
#M-C=-26.00,114.67,127.17,1594397472.698851
#G-C=-1069.00,3244.00,285.00,1594397472.7039604
#A-C=45.06,254.98,-80.90,1594397472.7131953
#M-C=-20.00,130.33,119.67,1594397472.719029
#G-C=-899.00,2995.00,315.00,1594397472.7255952
#A-C=55.30,240.64,-107.52,1594397472.7331057
#M-C=-16.00,136.83,115.67,1594397472.738917
#G-C=-805.00,2705.00,295.00,1594397472.7451127
#A-C=66.56,226.30,-132.10,1594397472.7530482
#M-C=-9.50,145.50,108.50,1594397472.7588577
#G-C=-734.00,2226.00,345.00,1594397472.7640612
#A-C=69.63,217.09,-149.50,1594397472.7730577
#M-C=-6.17,148.50,106.33,1594397472.7792382
#G-C=-620.00,1568.00,342.00,1594397472.785435
#A-C=68.61,225.28,-157.70,1594397472.7931361
#M-C=-1.67,149.50,103.83,1594397472.7990139
#G-C=-422.00,756.00,306.00,1594397472.8043244
#A-C=72.70,222.21,-164.86,1594397472.8131227
#M-C=0.17,147.33,105.33,1594397472.818832
#G-C=-197.00,-87.00,241.00,1594397472.8239708
#A-C=78.85,212.99,-164.86,1594397472.8330934
#M-C=1.17,145.17,107.17,1594397472.8388455
#G-C=16.00,-891.00,207.00,1594397472.8440394
#A-C=81.92,216.06,-158.72,1594397472.8530662
#M-C=2.83,135.50,112.00,1594397472.8588274
#G-C=192.00,-1543.00,236.00,1594397472.8639011
#A-C=81.92,216.06,-155.65,1594397472.8730621
#M-C=3.33,129.83,116.33,1594397472.878826
#G-C=259.00,-2299.00,263.00,1594397472.8841357
#A-C=77.82,233.47,-138.24,1594397472.892939
#M-C=4.00,116.17,123.50,1594397472.898803
#G-C=269.00,-2592.00,277.00,1594397472.9038491
#A-C=81.92,243.71,-114.69,1594397472.9131496
#M-C=4.67,107.67,128.00,1594397472.9188251
#G-C=318.00,-2911.00,272.00,1594397472.923987
#A-C=72.70,252.93,-95.23,1594397472.934074
#M-C=4.00,88.00,135.33,1594397472.9422588
#G-C=430.00,-3255.00,300.00,1594397472.946629
#A-C=72.70,268.29,-72.70,1594397472.9531434
#M-C=3.50,77.50,138.83,1594397472.958826
#G-C=538.00,-3539.00,352.00,1594397472.9636798
#A-C=72.70,282.62,-49.15,1594397472.9731052
#M-C=2.00,53.50,143.33,1594397472.97929
#G-C=645.00,-3692.00,358.00,1594397472.9856231
#A-C=76.80,282.62,-13.31,1594397472.9941142
#M-C=0.67,40.50,144.50,1594397473.000727
#G-C=748.00,-3874.00,351.00,1594397473.0072386
#A-C=81.92,269.31,0.00,1594397473.0131073
#M-C=-2.33,13.00,144.67,1594397473.0188162
#G-C=858.00,-4174.00,425.00,1594397473.024443
#A-C=90.11,274.43,34.82,1594397473.0340385
#M-C=-4.00,-1.33,143.17,1594397473.0389397
#G-C=952.00,-4440.00,525.00,1594397473.0456173
#A-C=89.09,281.60,62.46,1594397473.053072
#M-C=-8.67,-31.17,137.00,1594397473.0588696
#G-C=1068.00,-4709.00,544.00,1594397473.0641375
#A-C=88.06,276.48,90.11,1594397473.0730052
#M-C=-11.17,-46.17,132.50,1594397473.0793045
#G-C=1125.00,-5156.00,583.00,1594397473.085718
#A-C=83.97,256.00,110.59,1594397473.0930955
#M-C=-15.50,-75.33,120.17,1594397473.099096
#G-C=1143.00,-5369.00,600.00,1594397473.1054313
#A-C=75.78,236.54,122.88,1594397473.1131094
#M-C=-17.83,-89.00,111.83,1594397473.1189792
#G-C=1120.00,-5548.00,528.00,1594397473.1254914
#A-C=63.49,210.94,145.41,1594397473.1329863
#M-C=-22.50,-113.50,93.83,1594397473.1393456
#G-C=1151.00,-5566.00,409.00,1594397473.1444907
#A-C=65.54,163.84,166.91,1594397473.1529996
#M-C=-25.00,-123.83,84.33,1594397473.1588376
#G-C=1271.00,-5379.00,325.00,1594397473.1639483
#A-C=59.39,121.86,184.32,1594397473.1729896
#M-C=-29.50,-139.33,63.50,1594397473.1793315
#G-C=1377.00,-5226.00,311.00,1594397473.1855905
#A-C=51.20,130.05,202.75,1594397473.1928415
#M-C=-31.00,-146.17,52.67,1594397473.1991322
#G-C=1501.00,-4998.00,128.00,1594397473.2069502
#A-C=25.60,122.88,203.78,1594397473.2132337
#M-C=-31.83,-154.83,32.83,1594397473.218977
#G-C=1590.00,-4610.00,-270.00,1594397473.2239878
#A-C=38.91,6.14,166.91,1594397473.2330496
#M-C=-31.67,-157.83,24.50,1594397473.2391293
#G-C=1428.00,-4225.00,-506.00,1594397473.2445638
#A-C=52.22,-23.55,193.54,1594397473.2530923
#M-C=-30.50,-160.83,8.83,1594397473.2590687
#G-C=1148.00,-3497.00,-423.00,1594397473.2643876
#A-C=52.22,-31.74,235.52,1594397473.2730684
#M-C=-30.33,-162.50,2.33,1594397473.2789047
#G-C=610.00,-3176.00,-212.00,1594397473.284273
#A-C=40.96,-32.77,253.95,1594397473.2930958
#M-C=-30.33,-162.83,-11.17,1594397473.2988603
#G-C=441.00,-3071.00,29.00,1594397473.3039987
#A-C=28.67,-41.98,248.83,1594397473.3130481
#M-C=-30.33,-162.33,-16.67,1594397473.3188503
#G-C=405.00,-3082.00,129.00,1594397473.3238347
#A-C=29.70,-66.56,236.54,1594397473.3331215
#M-C=-31.50,-160.67,-28.33,1594397473.3389025
#G-C=354.00,-3037.00,149.00,1594397473.344361
#A-C=23.55,-95.23,210.94,1594397473.353027
#M-C=-32.17,-158.67,-33.83,1594397473.3588426
#G-C=277.00,-2950.00,180.00,1594397473.3639777
#A-C=13.31,-111.62,164.86,1594397473.3730736
#M-C=-33.17,-156.00,-43.83,1594397473.3788462
#G-C=123.00,-2844.00,228.00,1594397473.3839517
#A-C=14.34,-136.19,111.62,1594397473.3930771
#M-C=-34.17,-154.33,-47.00,1594397473.398849
#G-C=-85.00,-2524.00,196.00,1594397473.4040074
#A-C=18.43,-146.43,84.99,1594397473.4131753
#M-C=-34.17,-151.17,-53.33,1594397473.4191236
#G-C=-232.00,-1820.00,129.00,1594397473.4261706
#A-C=22.53,-152.58,59.39,1594397473.43315
#M-C=-35.17,-150.33,-54.33,1594397473.4425087
#G-C=-251.00,-711.00,57.00,1594397473.4476657
#A-C=25.60,-148.48,26.62,1594397473.4528615
#M-C=-34.50,-152.00,-54.33,1594397473.4588087
#G-C=-242.00,488.00,54.00,1594397473.463714
#A-C=24.58,-128.00,5.12,1594397473.4730513
#M-C=-33.83,-152.67,-52.33,1594397473.479583
#G-C=-231.00,1845.00,39.00,1594397473.4866076
#A-C=7.17,-79.87,40.96,1594397473.4929523
#M-C=-30.67,-158.00,-44.50,1594397473.498826
#G-C=-78.00,3507.00,-43.00,1594397473.5045748
#A-C=-3.07,-32.77,194.56,1594397473.513058
#M-C=-28.00,-161.00,-37.67,1594397473.5189173
#G-C=177.00,4951.00,-189.00,1594397473.5243318
#A-C=166.91,119.81,523.26,1594397473.5329454
#M-C=-24.67,-162.17,-41.67,1594397473.5389106
#G-C=1123.00,2134.00,-526.00,1594397473.5454478
#A-C=106.50,-143.36,64.51,1594397473.553066
#M-C=-26.33,-161.67,-45.50,1594397473.558879
#G-C=1781.00,-2670.00,169.00,1594397473.5643945
#A-C=-52.22,-43.01,87.04,1594397473.5730977
#M-C=-25.83,-162.33,-45.83,1594397473.580421
#G-C=769.00,-500.00,4.00,1594397473.5866585
#A-C=5.12,-133.12,291.84,1594397473.5930998
#M-C=-25.83,-162.67,-42.17,1594397473.5988538
#G-C=-139.00,1078.00,-310.00,1594397473.6040258
#A-C=-3.07,-89.09,405.50,1594397473.6131036
#M-C=-26.50,-162.50,-41.17,1594397473.6189137
#G-C=-354.00,549.00,-52.00,1594397473.6252363
#A-C=1.02,-82.94,400.38,1594397473.6329846
#M-C=-28.00,-160.00,-44.33,1594397473.63884
#G-C=-227.00,-1800.00,-120.00,1594397473.643758
#A-C=2.05,-97.28,287.74,1594397473.6530914
#M-C=-28.17,-158.00,-48.00,1594397473.65958
#G-C=94.00,-2818.00,-246.00,1594397473.6653168
#A-C=15.36,-135.17,123.90,1594397473.6729925
#M-C=-28.50,-154.67,-55.00,1594397473.6788461
#G-C=-85.00,-2697.00,-337.00,1594397473.6839862
#A-C=23.55,-155.65,10.24,1594397473.6928666
#M-C=-28.33,-152.33,-57.00,1594397473.6988888
#G-C=-498.00,-1416.00,-346.00,1594397473.7043917
#A-C=40.96,-159.74,-38.91,1594397473.7131221
#M-C=-27.50,-152.50,-54.33,1594397473.718852
#G-C=-928.00,388.00,-265.00,1594397473.724018
#A-C=45.06,-128.00,-12.29,1594397473.7330356
#M-C=-26.83,-154.67,-50.83,1594397473.7388542
#G-C=-1011.00,2286.00,-198.00,1594397473.7440512
#A-C=34.82,-90.11,41.98,1594397473.753994
#M-C=-24.33,-159.00,-37.17,1594397473.759294
#G-C=-695.00,3841.00,-157.00,1594397473.7645333
#A-C=10.24,-53.25,163.84,1594397473.7730367
#M-C=-22.83,-161.67,-29.50,1594397473.7788334
#G-C=-307.00,4723.00,-195.00,1594397473.7838693
#A-C=61.44,155.65,523.26,1594397473.792941
#M-C=-19.83,-162.50,-30.83,1594397473.7989411
#G-C=616.00,904.00,-522.00,1594397473.8043616
#A-C=46.08,-165.89,94.21,1594397473.8130655
#M-C=-20.00,-163.00,-32.50,1594397473.819055
#G-C=1605.00,-141.00,128.00,1594397473.8254645
#A-C=-17.41,-36.86,208.90,1594397473.8331046
#M-C=-18.33,-162.67,-34.50,1594397473.838873
#G-C=882.00,-213.00,-363.00,1594397473.8442304
#A-C=3.07,-104.45,257.02,1594397473.8539004
#M-C=-17.33,-162.67,-33.83,1594397473.860334
#G-C=281.00,136.00,-211.00,1594397473.8667
#A-C=-20.48,-75.78,244.74,1594397473.872867
#M-C=-16.83,-161.83,-31.00,1594397473.8788552
#G-C=-207.00,403.00,-275.00,1594397473.8841898
#A-C=-9.22,-73.73,378.88,1594397473.8931072
#M-C=-16.00,-161.00,-31.50,1594397473.899358
#G-C=-180.00,-440.00,-275.00,1594397473.9056206
#A-C=-3.07,-61.44,405.50,1594397473.9131045
#M-C=-14.83,-157.17,-37.83,1594397473.9191878
#G-C=78.00,-2190.00,-296.00,1594397473.9254975
#A-C=4.10,-81.92,275.46,1594397473.9329906
#M-C=-15.00,-155.17,-43.50,1594397473.9388783
#G-C=38.00,-3294.00,-380.00,1594397473.9443471
#A-C=10.24,-116.74,126.98,1594397473.9529572
#M-C=-13.33,-150.33,-51.00,1594397473.9589043
#G-C=-267.00,-3020.00,-472.00,1594397473.9642398
#A-C=25.60,-148.48,27.65,1594397473.9731011
#M-C=-12.33,-148.67,-52.50,1594397473.979011
#G-C=-581.00,-1918.00,-485.00,1594397473.9843516
#A-C=44.03,-151.55,-30.72,1594397473.99315
#M-C=-9.00,-147.33,-51.33,1594397473.998829
#G-C=-766.00,394.00,-426.00,1594397474.00398
#A-C=63.49,-139.26,-67.58,1594397474.012918
#M-C=-7.17,-148.00,-48.50,1594397474.0188334
#G-C=-575.00,2353.00,-321.00,1594397474.0241451
#A-C=60.42,-106.50,-30.72,1594397474.0332847
#M-C=-3.00,-152.50,-37.00,1594397474.0431542
#G-C=60.00,4380.00,-207.00,1594397474.0470283
#A-C=27.65,-51.20,79.87,1594397474.0531294
#M-C=-1.00,-154.00,-32.33,1594397474.058782
#G-C=638.00,3615.00,-225.00,1594397474.06319
#A-C=-24.58,1.02,158.72,1594397474.0731668
#M-C=0.83,-152.17,-41.00,1594397474.0794163
#G-C=1698.00,-1972.00,-3.00,1594397474.085809
#A-C=2.05,-102.40,214.02,1594397474.0929987
#M-C=1.17,-152.17,-41.83,1594397474.098863
#G-C=1135.00,-452.00,42.00,1594397474.1043596
#A-C=-25.60,-94.21,230.40,1594397474.1131284
#M-C=2.00,-151.67,-41.17,1594397474.118827
#G-C=185.00,83.00,-174.00,1594397474.1240447
#A-C=-19.46,-77.82,266.24,1594397474.1330552
#M-C=2.67,-151.83,-38.67,1594397474.138844
#G-C=-411.00,676.00,-175.00,1594397474.143832
#A-C=2.05,-71.68,342.02,1594397474.153103
#M-C=3.50,-150.50,-36.33,1594397474.159683
#G-C=-599.00,617.00,-293.00,1594397474.1654332
#A-C=25.60,-69.63,309.25,1594397474.173112
#M-C=3.50,-149.33,-36.67,1594397474.1787972
#G-C=-429.00,-1230.00,-369.00,1594397474.183952
#A-C=53.25,-96.26,196.61,1594397474.1930277
#M-C=4.00,-146.83,-42.17,1594397474.1988847
#G-C=-232.00,-1970.00,-325.00,1594397474.2055504
#A-C=65.54,-122.88,88.06,1594397474.2131727
#M-C=3.83,-145.17,-44.17,1594397474.220067
#G-C=-311.00,-1792.00,-165.00,1594397474.2265625
#A-C=65.54,-134.14,35.84,1594397474.233024
#M-C=3.67,-144.00,-46.67,1594397474.23942
#G-C=-425.00,-831.00,-2.00,1594397474.2446792
#A-C=62.46,-124.93,9.22,1594397474.2528899
#M-C=3.50,-143.67,-45.67,1594397474.2588208
#G-C=-509.00,246.00,91.00,1594397474.2640758
#A-C=53.25,-106.50,5.12,1594397474.272959
#M-C=4.17,-146.50,-40.67,1594397474.2791703
#G-C=-317.00,1483.00,123.00,1594397474.2847688
#A-C=27.65,-91.14,76.80,1594397474.293037
#M-C=4.33,-148.67,-36.00,1594397474.2990894
#G-C=247.00,3157.00,196.00,1594397474.3069572
#A-C=-121.86,80.90,523.26,1594397474.3131056
#M-C=4.50,-149.83,-40.17,1594397474.3189077
#G-C=824.00,1901.00,208.00,1594397474.3248155
#A-C=0.00,-69.63,105.47,1594397474.333081
#M-C=4.00,-149.00,-41.83,1594397474.3391783
#G-C=1640.00,-1936.00,334.00,1594397474.3455503
#A-C=-29.70,-81.92,195.58,1594397474.3529716
#M-C=3.50,-149.83,-43.33,1594397474.3588357
#G-C=813.00,-657.00,-58.00,1594397474.3640244
#A-C=8.19,-105.47,218.11,1594397474.372933
#M-C=2.50,-149.67,-41.83,1594397474.3791127
#G-C=-398.00,632.00,62.00,1594397474.3852704
#A-C=24.58,-71.68,226.30,1594397474.3929543
#M-C=-0.50,-152.00,-37.00,1594397474.3988261
#G-C=-864.00,1238.00,274.00,1594397474.4040594
#A-C=34.82,-46.08,251.90,1594397474.413026
#M-C=-2.33,-152.33,-32.50,1594397474.41912
#G-C=-809.00,1466.00,448.00,1594397474.425587
#A-C=40.96,-21.50,314.37,1594397474.4330287
#M-C=-5.00,-152.33,-29.33,1594397474.438839
#G-C=-641.00,1118.00,538.00,1594397474.4441404
#A-C=55.30,-28.67,327.68,1594397474.45288
#M-C=-11.50,-153.83,-26.83,1594397474.4589446
#G-C=-541.00,59.00,624.00,1594397474.4653854
#A-C=54.27,-41.98,281.60,1594397474.4729772
#M-C=-14.50,-154.00,-27.00,1594397474.4787986
#G-C=-467.00,-775.00,740.00,1594397474.4840026
#A-C=45.06,-63.49,227.33,1594397474.493237
#M-C=-23.17,-154.33,-27.33,1594397474.4994957
#G-C=-467.00,-1017.00,804.00,1594397474.505744
#A-C=35.84,-83.97,181.25,1594397474.5130851
#M-C=-27.33,-155.00,-26.67,1594397474.5188303
#G-C=-545.00,-703.00,833.00,1594397474.5241132
#A-C=28.67,-104.45,154.62,1594397474.5330222
#M-C=-36.67,-156.00,-22.00,1594397474.5388956
#G-C=-677.00,-31.00,850.00,1594397474.5453966
#A-C=21.50,-109.57,139.26,1594397474.553072
#M-C=-41.00,-156.50,-17.50,1594397474.5590522
#G-C=-788.00,1365.00,782.00,1594397474.5644572
#A-C=17.41,-99.33,166.91,1594397474.5740187
#M-C=-49.67,-157.33,-5.83,1594397474.5805442
#G-C=-865.00,2149.00,654.00,1594397474.5854044
#A-C=21.50,-80.90,217.09,1594397474.5931137
#M-C=-52.50,-156.67,0.50,1594397474.5988083
#G-C=-780.00,2451.00,500.00,1594397474.6039422
#A-C=27.65,-70.66,247.81,1594397474.6131113
#M-C=-57.33,-154.83,13.00,1594397474.618817
#G-C=-602.00,2173.00,344.00,1594397474.6240406
#A-C=32.77,-64.51,239.62,1594397474.633162
#M-C=-59.17,-153.67,18.00,1594397474.6389906
#G-C=-373.00,1896.00,223.00,1594397474.6455479
#A-C=33.79,-49.15,208.90,1594397474.653101
#M-C=-63.00,-151.00,27.50,1594397474.658807
#G-C=-173.00,1994.00,133.00,1594397474.6638987
#A-C=41.98,-34.82,193.54,1594397474.673992
#M-C=-64.83,-149.67,33.17,1594397474.68039
#G-C=-198.00,2291.00,116.00,1594397474.6852667
#A-C=49.15,-15.36,184.32,1594397474.6929977
#M-C=-67.33,-143.50,45.50,1594397474.6988797
#G-C=-373.00,2689.00,125.00,1594397474.7042115
#A-C=59.39,7.17,197.63,1594397474.7130394
#M-C=-69.17,-139.00,53.67,1594397474.7187862
#G-C=-554.00,3257.00,158.00,1594397474.7241316
#A-C=59.39,40.96,248.83,1594397474.7330675
#M-C=-72.50,-129.17,67.83,1594397474.738809
#G-C=-661.00,3470.00,158.00,1594397474.7440596
#A-C=62.46,62.46,262.14,1594397474.7530706
#M-C=-72.83,-123.67,74.33,1594397474.7588482
#G-C=-704.00,3081.00,123.00,1594397474.7637796
#A-C=68.61,62.46,210.94,1594397474.7729335
#M-C=-73.33,-110.83,88.00,1594397474.7788763
#G-C=-819.00,3202.00,134.00,1594397474.7851017
#A-C=70.66,91.14,178.18,1594397474.7929173
#M-C=-73.67,-102.83,95.17,1594397474.7990475
#G-C=-907.00,3720.00,82.00,1594397474.8074934
#A-C=71.68,130.05,207.87,1594397474.8128648
#M-C=-74.17,-84.83,108.50,1594397474.8188462
#G-C=-902.00,3910.00,-45.00,1594397474.8239229
#A-C=78.85,149.50,235.52,1594397474.8330438
#M-C=-73.50,-75.17,114.83,1594397474.8397226
#G-C=-837.00,3546.00,-165.00,1594397474.845139
#A-C=89.09,157.70,243.71,1594397474.8529904
#M-C=-71.17,-59.67,123.00,1594397474.8588202
#G-C=-754.00,2926.00,-223.00,1594397474.863822
#A-C=86.02,164.86,202.75,1594397474.8728986
#M-C=-69.33,-53.17,126.33,1594397474.878804
#G-C=-717.00,2346.00,-289.00,1594397474.8847384
#A-C=88.06,168.96,143.36,1594397474.892887
#M-C=-66.17,-40.17,132.00,1594397474.8988247
#G-C=-735.00,2245.00,-354.00,1594397474.9043968
#A-C=88.06,205.82,135.17,1594397474.91299
#M-C=-64.83,-31.83,135.33,1594397474.918828
#G-C=-737.00,2633.00,-446.00,1594397474.9241228
#A-C=90.11,211.97,152.58,1594397474.9329574
#M-C=-62.17,-15.83,139.17,1594397474.9389744
#G-C=-718.00,2554.00,-515.00,1594397474.9452398
#A-C=95.23,204.80,124.93,1594397474.9533029
#M-C=-60.67,-9.17,141.33,1594397474.9634032
#G-C=-617.00,2089.00,-524.00,1594397474.9686046
#A-C=90.11,218.11,91.14,1594397474.9738283
#M-C=-57.83,2.50,143.33,1594397474.978731
#G-C=-534.00,1891.00,-468.00,1594397474.9829433
#A-C=84.99,231.42,57.34,1594397474.993154
#M-C=-56.67,9.33,143.83,1594397474.9994688
#G-C=-483.00,2042.00,-461.00,1594397475.0059698
#A-C=91.14,222.21,50.18,1594397475.0131364
#M-C=-55.00,24.83,143.83,1594397475.0189447
#G-C=-594.00,2308.00,-449.00,1594397475.025039
#A-C=77.82,250.88,74.75,1594397475.0330794
#M-C=-54.17,33.67,145.00,1594397475.0402334
#G-C=-606.00,2606.00,-416.00,1594397475.0455759
#A-C=77.82,246.78,76.80,1594397475.0529783
#M-C=-53.17,48.17,143.17,1594397475.058819
#G-C=-539.00,2406.00,-569.00,1594397475.0640879
#A-C=73.73,230.40,32.77,1594397475.07294
#M-C=-52.50,53.17,142.50,1594397475.078798
#G-C=-467.00,1921.00,-726.00,1594397475.084652
#A-C=63.49,250.88,-8.19,1594397475.0930521
#M-C=-52.00,62.83,139.83,1594397475.0991051
#G-C=-397.00,1753.00,-918.00,1594397475.1055853
#A-C=66.56,252.93,-12.29,1594397475.1131432
#M-C=-52.50,68.50,138.83,1594397475.1188557
#G-C=-392.00,2108.00,-1116.00,1594397475.1239738
#A-C=56.32,261.12,-9.22,1594397475.13309
#M-C=-53.17,77.83,134.33,1594397475.139748
#G-C=-551.00,2051.00,-1257.00,1594397475.1450765
#A-C=45.06,254.98,-12.29,1594397475.1528804
#M-C=-54.17,82.00,133.67,1594397475.1588438
#G-C=-521.00,1840.00,-1391.00,1594397475.1641603
#A-C=38.91,247.81,-25.60,1594397475.1729224
#M-C=-57.17,87.67,129.00,1594397475.1787982
#G-C=-323.00,1706.00,-1475.00,1594397475.184629
#A-C=18.43,242.69,-48.13,1594397475.1930952
#M-C=-60.17,89.83,126.67,1594397475.199074
#G-C=-150.00,1590.00,-1540.00,1594397475.206983
#A-C=-2.05,264.19,-58.37,1594397475.213095
#M-C=-65.33,92.17,124.50,1594397475.2189286
#G-C=-54.00,1590.00,-1661.00,1594397475.2250233
#A-C=-9.22,258.05,-51.20,1594397475.2330863
#M-C=-69.00,93.17,118.67,1594397475.2406347
#G-C=-13.00,1522.00,-1846.00,1594397475.2468839
#A-C=-28.67,258.05,-43.01,1594397475.2529218
#M-C=-71.50,92.50,115.00,1594397475.2588358
#G-C=10.00,1282.00,-1975.00,1594397475.2641091
#A-C=-25.60,248.83,-47.10,1594397475.2729025
#M-C=-76.17,87.67,109.83,1594397475.2788012
#G-C=52.00,1001.00,-2149.00,1594397475.284644
#A-C=-32.77,256.00,-55.30,1594397475.2931657
#M-C=-78.00,83.33,106.50,1594397475.298901
#G-C=-34.00,448.00,-2166.00,1594397475.3042946
#A-C=-44.03,249.86,-74.75,1594397475.3131535
#M-C=-79.67,73.17,102.17,1594397475.3188117
#G-C=-212.00,176.00,-2225.00,1594397475.32393
#A-C=-52.22,252.93,-83.97,1594397475.3329687
#M-C=-80.00,68.67,100.33,1594397475.338831
#G-C=-244.00,128.00,-2236.00,1594397475.3440335
#A-C=-54.27,260.10,-82.94,1594397475.3528988
#M-C=-79.67,58.67,96.33,1594397475.3587964
#G-C=-241.00,179.00,-2240.00,1594397475.363897
#A-C=-51.20,243.71,-70.66,1594397475.3730044
#M-C=-79.33,54.17,94.33,1594397475.3788097
#G-C=-266.00,155.00,-2138.00,1594397475.3837557
#A-C=-58.37,232.45,-59.39,1594397475.393023
#M-C=-77.33,44.83,92.33,1594397475.3993523
#G-C=-356.00,-114.00,-1890.00,1594397475.4050338
#A-C=-80.90,239.62,-49.15,1594397475.4130263
#M-C=-75.33,41.00,91.50,1594397475.4189172
#G-C=-419.00,-436.00,-1650.00,1594397475.4239497
#A-C=-90.11,241.66,-20.48,1594397475.433138
#M-C=-71.17,31.00,91.50,1594397475.441017
#G-C=-475.00,-822.00,-1484.00,1594397475.4457629
#A-C=-103.42,230.40,-22.53,1594397475.4533498
#M-C=-67.67,26.17,91.83,1594397475.4633653
#G-C=-674.00,-1422.00,-1355.00,1594397475.4677434
#A-C=-124.93,238.59,-31.74,1594397475.472833
#M-C=-58.83,14.83,92.50,1594397475.4787896
#G-C=-927.00,-1841.00,-1225.00,1594397475.48395
#A-C=-123.90,226.30,-31.74,1594397475.4941318
#M-C=-54.17,9.00,92.83,1594397475.501848
#G-C=-1219.00,-1880.00,-1128.00,1594397475.5083077
#A-C=-130.05,209.92,-5.12,1594397475.5129254
#M-C=-42.33,-0.33,94.00,1594397475.5187705
#G-C=-1418.00,-2026.00,-933.00,1594397475.5239673
#A-C=-134.14,222.21,26.62,1594397475.5330305
#M-C=-36.17,-5.33,93.83,1594397475.5392742
#G-C=-1527.00,-2340.00,-764.00,1594397475.5445588
#A-C=-137.22,226.30,33.79,1594397475.5529773
#M-C=-23.33,-15.00,93.33,1594397475.55896
#G-C=-1618.00,-2633.00,-621.00,1594397475.565141
#A-C=-141.31,215.04,38.91,1594397475.5730164
#M-C=-16.50,-20.17,93.17,1594397475.5788195
#G-C=-1733.00,-2802.00,-441.00,1594397475.584023
#A-C=-149.50,210.94,56.32,1594397475.5939567
#M-C=-2.83,-29.67,92.00,1594397475.6015296
#G-C=-1748.00,-2895.00,-252.00,1594397475.6060772
#A-C=-157.70,221.18,61.44,1594397475.613064
#M-C=3.17,-34.50,90.50,1594397475.6187797
#G-C=-1669.00,-2957.00,-172.00,1594397475.624058
#A-C=-141.31,208.90,64.51,1594397475.6330786
#M-C=14.33,-43.17,87.83,1594397475.638861
#G-C=-1539.00,-2860.00,-107.00,1594397475.6439545
#A-C=-124.93,197.63,64.51,1594397475.65308
#M-C=19.33,-48.50,86.33,1594397475.6590397
#G-C=-1418.00,-2382.00,169.00,1594397475.6652935
#A-C=-117.76,194.56,80.90,1594397475.6729722
#M-C=26.67,-54.50,83.33,1594397475.6788425
#G-C=-1253.00,-2188.00,372.00,1594397475.6842496
#A-C=-114.69,200.70,89.09,1594397475.6930473
#M-C=29.83,-57.50,81.83,1594397475.698877
#G-C=-929.00,-1835.00,493.00,1594397475.7042956
#A-C=-112.64,191.49,106.50,1594397475.7130737
#M-C=35.00,-64.33,79.33,1594397475.7188554
#G-C=-834.00,-1664.00,670.00,1594397475.7244852
#A-C=-97.28,185.34,136.19,1594397475.7329726
