0,1,2,3
#M-C=53.00,-113.50,27.17,1594395591.0149212
#G-C=-1006.00,-1024.00,2425.00,1594395591.020493
#A-C=64.51,74.75,166.91,1594395591.0291991
#M-C=49.50,-119.83,23.17,1594395591.0349786
#G-C=-797.00,-1028.00,2240.00,1594395591.0402713
#A-C=93.18,59.39,172.03,1594395591.0490506
#M-C=46.83,-123.00,22.67,1594395591.0548975
#G-C=-646.00,-456.00,2143.00,1594395591.060033
#A-C=97.28,62.46,210.94,1594395591.0692637
#M-C=40.67,-129.17,22.00,1594395591.0749013
#G-C=-482.00,-85.00,2232.00,1594395591.0799897
#A-C=71.68,62.46,242.69,1594395591.0889869
#M-C=37.00,-132.00,21.83,1594395591.094906
#G-C=-70.00,-86.00,2218.00,1594395591.100085
#A-C=40.96,67.58,266.24,1594395591.1091228
#M-C=29.67,-138.17,20.33,1594395591.115075
#G-C=184.00,-433.00,1949.00,1594395591.1239653
#A-C=67.58,41.98,250.88,1594395591.1291783
#M-C=26.50,-141.33,19.50,1594395591.1349266
#G-C=246.00,-793.00,1612.00,1594395591.1400301
#A-C=109.57,1.02,209.92,1594395591.1490626
#M-C=19.17,-147.17,15.83,1594395591.155643
#G-C=51.00,-921.00,1681.00,1594395591.1609683
#A-C=88.06,-1.02,204.80,1594395591.1690023
#M-C=15.00,-149.67,15.00,1594395591.1749916
#G-C=6.00,-675.00,1830.00,1594395591.1813643
#A-C=50.18,8.19,236.54,1594395591.1889238
#M-C=7.33,-154.50,12.83,1594395591.1949008
#G-C=235.00,-449.00,1680.00,1594395591.2006984
#A-C=39.94,2.05,244.74,1594395591.2089176
#M-C=4.00,-156.50,12.33,1594395591.2150087
#G-C=430.00,-538.00,1327.00,1594395591.2230694
#A-C=61.44,-9.22,221.18,1594395591.22917
#M-C=-2.00,-157.83,9.50,1594395591.2349322
#G-C=408.00,-559.00,1061.00,1594395591.2403562
#A-C=87.04,-25.60,207.87,1594395591.248989
#M-C=-5.50,-161.83,9.17,1594395591.2553225
#G-C=197.00,-111.00,1086.00,1594395591.2652586
#A-C=87.04,-18.43,228.35,1594395591.2703915
#M-C=-8.67,-163.50,8.83,1594395591.2748666
#G-C=53.00,-192.00,1138.00,1594395591.2788272
#A-C=73.73,-8.19,230.40,1594395591.2890615
#M-C=-15.33,-166.00,7.67,1594395591.2954407
#G-C=198.00,-182.00,1031.00,1594395591.3010678
#A-C=87.04,-22.53,201.73,1594395591.3091183
#M-C=-19.00,-167.83,7.83,1594395591.3149035
#G-C=257.00,65.00,1011.00,1594395591.3197286
#A-C=88.06,-27.65,211.97,1594395591.3291836
#M-C=-26.67,-171.50,9.00,1594395591.3351655
#G-C=250.00,261.00,1063.00,1594395591.3414464
#A-C=67.58,-20.48,245.76,1594395591.3490736
#M-C=-30.33,-172.50,8.50,1594395591.3549473
#G-C=313.00,151.00,988.00,1594395591.3601558
#A-C=55.30,-18.43,235.52,1594395591.3691127
#M-C=-38.67,-176.17,9.00,1594395591.3765013
#G-C=380.00,38.00,856.00,1594395591.3826525
#A-C=50.18,-38.91,208.90,1594395591.3890662
#M-C=-42.17,-177.67,9.50,1594395591.3949077
#G-C=329.00,213.00,722.00,1594395591.4000556
#A-C=43.01,-35.84,217.09,1594395591.4089222
#M-C=-49.17,-180.50,11.17,1594395591.4150205
#G-C=223.00,415.00,551.00,1594395591.4212534
#A-C=37.89,-41.98,238.59,1594395591.4291997
#M-C=-51.33,-181.83,11.67,1594395591.4349508
#G-C=177.00,387.00,281.00,1594395591.4404895
#A-C=21.50,-37.89,236.54,1594395591.4490137
#M-C=-55.17,-184.50,12.33,1594395591.4549232
#G-C=196.00,272.00,15.00,1594395591.4601707
#A-C=45.06,-56.32,224.26,1594395591.4691818
#M-C=-55.50,-186.17,12.67,1594395591.4749353
#G-C=260.00,370.00,-139.00,1594395591.4799728
#A-C=53.25,-53.25,232.45,1594395591.489052
#M-C=-56.50,-187.67,12.50,1594395591.4948971
#G-C=161.00,464.00,-97.00,1594395591.500082
#A-C=50.18,-48.13,248.83,1594395591.5090053
#M-C=-56.67,-188.33,13.67,1594395591.515055
#G-C=53.00,527.00,-42.00,1594395591.5212784
#A-C=43.01,-44.03,265.22,1594395591.5292556
#M-C=-56.17,-189.00,14.00,1594395591.534914
#G-C=35.00,432.00,-76.00,1594395591.540356
#A-C=38.91,-39.94,260.10,1594395591.5501773
#M-C=-55.17,-189.00,13.67,1594395591.5586114
#G-C=127.00,219.00,-189.00,1594395591.5651877
#A-C=52.22,-48.13,238.59,1594395591.5705855
#M-C=-51.50,-189.00,11.67,1594395591.5761046
#G-C=220.00,75.00,-330.00,1594395591.581643
#A-C=53.25,-45.06,227.33,1594395591.5889938
#M-C=-49.67,-188.50,10.83,1594395591.5949898
#G-C=140.00,69.00,-334.00,1594395591.600593
#A-C=43.01,-36.86,228.35,1594395591.6089196
#M-C=-44.83,-187.83,10.00,1594395591.6149712
#G-C=20.00,178.00,-318.00,1594395591.6213543
#A-C=40.96,-25.60,241.66,1594395591.6290503
#M-C=-42.17,-187.00,9.50,1594395591.6349607
#G-C=-6.00,361.00,-432.00,1594395591.64167
#A-C=49.15,-19.46,242.69,1594395591.6499963
#M-C=-35.00,-185.17,9.33,1594395591.6548412
#G-C=26.00,354.00,-531.00,1594395591.6601026
#A-C=55.30,-20.48,240.64,1594395591.6691554
#M-C=-31.50,-184.50,9.17,1594395591.6752517
#G-C=-17.00,302.00,-541.00,1594395591.6806092
#A-C=54.27,-12.29,238.59,1594395591.6890905
#M-C=-24.33,-181.83,8.33,1594395591.6950495
#G-C=-23.00,301.00,-529.00,1594395591.7012064
#A-C=60.42,-6.14,232.45,1594395591.7090056
#M-C=-20.50,-181.17,8.17,1594395591.714944
#G-C=-19.00,304.00,-508.00,1594395591.720397
#A-C=62.46,-4.10,227.33,1594395591.7292478
#M-C=-14.00,-178.83,7.67,1594395591.7357922
#G-C=-63.00,329.00,-466.00,1594395591.7410913
#A-C=56.32,6.14,235.52,1594395591.7489617
#M-C=-10.83,-177.00,8.33,1594395591.7548757
#G-C=-14.00,374.00,-455.00,1594395591.7601583
#A-C=61.44,18.43,232.45,1594395591.7699919
#M-C=-4.83,-174.67,7.33,1594395591.7749138
#G-C=43.00,391.00,-491.00,1594395591.781267
#A-C=73.73,32.77,242.69,1594395591.7893872
#M-C=-2.33,-173.83,8.17,1594395591.7982125
#G-C=0.00,430.00,-441.00,1594395591.804906
#A-C=82.94,56.32,252.93,1594395591.809701
#M-C=1.50,-172.17,8.17,1594395591.8148842
#G-C=-84.00,361.00,-266.00,1594395591.820592
#A-C=92.16,72.70,266.24,1594395591.8291316
#M-C=2.33,-171.83,9.00,1594395591.8349404
#G-C=-79.00,172.00,-116.00,1594395591.841384
#A-C=99.33,77.82,266.24,1594395591.848895
#M-C=1.83,-171.83,8.50,1594395591.8549893
#G-C=-17.00,-40.00,34.00,1594395591.8611271
#A-C=108.54,70.66,245.76,1594395591.869167
#M-C=0.17,-172.83,9.17,1594395591.8749754
#G-C=0.00,-140.00,249.00,1594395591.880183
#A-C=102.40,63.49,228.35,1594395591.8890903
#M-C=-5.00,-174.67,9.33,1594395591.894878
#G-C=-49.00,-82.00,498.00,1594395591.9000137
#A-C=88.06,52.22,231.42,1594395591.9090378
#M-C=-9.17,-175.83,10.83,1594395591.914882
#G-C=-86.00,-3.00,674.00,1594395591.9199674
#A-C=76.80,34.82,224.26,1594395591.9291751
#M-C=-18.17,-179.83,12.33,1594395591.9348867
#G-C=-64.00,57.00,754.00,1594395591.9399736
#A-C=67.58,8.19,228.35,1594395591.9489505
#M-C=-22.67,-180.67,14.67,1594395591.95488
#G-C=-37.00,131.00,832.00,1594395591.960047
#A-C=43.01,-10.24,228.35,1594395591.9691107
#M-C=-32.50,-184.17,17.67,1594395591.9768322
#G-C=-25.00,163.00,833.00,1594395591.9831135
#A-C=23.55,-29.70,226.30,1594395591.9889288
#M-C=-36.83,-185.67,19.17,1594395591.9949334
#G-C=-40.00,175.00,573.00,1594395592.0001574
#A-C=9.22,-44.03,237.57,1594395592.0088987
#M-C=-42.17,-187.33,19.83,1594395592.014983
#G-C=-20.00,117.00,309.00,1594395592.0212386
#A-C=0.00,-58.37,232.45,1594395592.029105
#M-C=-42.17,-188.00,21.50,1594395592.0349183
#G-C=30.00,13.00,8.00,1594395592.0396686
#A-C=-2.05,-72.70,210.94,1594395592.0489593
#M-C=-41.83,-187.00,21.50,1594395592.0548964
#G-C=22.00,121.00,-267.00,1594395592.0603027
#A-C=-1.02,-80.90,201.73,1594395592.0691059
#M-C=-36.17,-186.17,21.33,1594395592.0748851
#G-C=-36.00,327.00,-479.00,1594395592.079961
#A-C=-8.19,-75.78,210.94,1594395592.0892086
#M-C=-31.67,-184.17,21.00,1594395592.0954497
#G-C=-101.00,449.00,-742.00,1594395592.1008742
#A-C=-26.62,-71.68,217.09,1594395592.1090617
#M-C=-17.67,-179.00,20.00,1594395592.1151326
#G-C=-86.00,498.00,-1132.00,1594395592.1239393
#A-C=-38.91,-63.49,227.33,1594395592.1290674
#M-C=-8.67,-175.67,18.67,1594395592.1349182
#G-C=10.00,526.00,-1616.00,1594395592.1397097
#A-C=-20.48,-49.15,208.90,1594395592.148971
#M-C=12.33,-166.50,17.50,1594395592.1549196
#G-C=-18.00,691.00,-2029.00,1594395592.1601186
#A-C=523.26,282.62,332.80,1594395592.1690073
#M-C=8.50,-165.67,19.00,1594395592.1748903
#G-C=-314.00,1328.00,1356.00,1594395592.1800191
#A-C=-96.26,290.82,295.94,1594395592.1889884
#M-C=8.50,-165.50,19.17,1594395592.1948936
#G-C=268.00,-22.00,-57.00,1594395592.2000868
#A-C=22.53,86.02,262.14,1594395592.2090366
#M-C=9.00,-165.50,18.17,1594395592.2148852
#G-C=569.00,-457.00,-361.00,1594395592.220449
#A-C=95.23,74.75,231.42,1594395592.229189
#M-C=9.00,-166.50,15.67,1594395592.2349277
#G-C=367.00,-575.00,-258.00,1594395592.239887
#A-C=56.32,34.82,253.95,1594395592.248961
#M-C=9.17,-167.17,15.17,1594395592.254855
#G-C=107.00,-402.00,-122.00,1594395592.2599916
#A-C=55.30,36.86,265.22,1594395592.2690434
#M-C=8.33,-167.33,14.33,1594395592.2748601
#G-C=59.00,-326.00,-67.00,1594395592.2799747
#A-C=59.39,30.72,247.81,1594395592.289146
#M-C=8.33,-168.17,13.33,1594395592.294864
#G-C=128.00,-275.00,-63.00,1594395592.300097
#A-C=66.56,32.77,237.57,1594395592.309079
#M-C=6.83,-167.83,13.83,1594395592.3151298
#G-C=189.00,-152.00,-43.00,1594395592.323824
#A-C=74.75,40.96,248.83,1594395592.3292327
#M-C=6.17,-168.67,13.83,1594395592.3348634
#G-C=75.00,-71.00,49.00,1594395592.3401475
#A-C=72.70,48.13,242.69,1594395592.3490863
#M-C=3.17,-169.00,14.17,1594395592.3549547
#G-C=-68.00,-96.00,232.00,1594395592.3610482
#A-C=68.61,53.25,242.69,1594395592.3701265
#M-C=1.50,-169.33,14.67,1594395592.3768814
#G-C=-149.00,-87.00,265.00,1594395592.3813913
#A-C=73.73,49.15,244.74,1594395592.3890107
#M-C=-2.17,-170.83,15.00,1594395592.3948839
#G-C=-135.00,-106.00,270.00,1594395592.4000924
#A-C=78.85,40.96,238.59,1594395592.4089522
#M-C=-4.50,-171.67,15.83,1594395592.4148915
#G-C=-139.00,-140.00,344.00,1594395592.4200673
#A-C=78.85,31.74,234.50,1594395592.429175
#M-C=-9.83,-174.00,17.00,1594395592.4349704
#G-C=-153.00,-146.00,467.00,1594395592.4405277
#A-C=73.73,24.58,231.42,1594395592.4489899
#M-C=-13.67,-174.83,18.00,1594395592.4549336
#G-C=-173.00,-154.00,566.00,1594395592.4606116
#A-C=65.54,15.36,225.28,1594395592.4699318
#M-C=-21.67,-177.83,19.33,1594395592.474834
#G-C=-148.00,-162.00,647.00,1594395592.4801447
#A-C=60.42,6.14,217.09,1594395592.4890122
#M-C=-25.17,-179.17,21.33,1594395592.4948664
#G-C=-101.00,-127.00,704.00,1594395592.5000987
#A-C=52.22,-4.10,220.16,1594395592.5090673
#M-C=-33.00,-181.50,22.50,1594395592.5149474
#G-C=-63.00,-94.00,706.00,1594395592.521202
#A-C=41.98,-17.41,218.11,1594395592.5292432
#M-C=-37.17,-183.00,24.00,1594395592.5351484
#G-C=-44.00,-92.00,693.00,1594395592.541596
#A-C=30.72,-30.72,211.97,1594395592.5490115
#M-C=-43.00,-184.83,25.67,1594395592.5549824
#G-C=-34.00,-74.00,601.00,1594395592.560299
#A-C=15.36,-41.98,209.92,1594395592.570038
#M-C=-45.67,-184.50,26.33,1594395592.574942
#G-C=-15.00,49.00,456.00,1594395592.5810783
#A-C=3.07,-51.20,215.04,1594395592.5891678
#M-C=-46.50,-185.33,26.33,1594395592.5949695
#G-C=-20.00,127.00,194.00,1594395592.6002247
#A-C=-5.12,-63.49,223.23,1594395592.6090832
#M-C=-45.50,-184.50,26.67,1594395592.6152573
#G-C=-34.00,166.00,-107.00,1594395592.62143
#A-C=-26.62,-72.70,223.23,1594395592.6291647
#M-C=-37.17,-182.67,24.33,1594395592.634961
#G-C=-26.00,165.00,-485.00,1594395592.6412227
#A-C=-47.10,-66.56,221.18,1594395592.6490808
#M-C=-30.67,-181.33,23.50,1594395592.654964
#G-C=26.00,260.00,-997.00,1594395592.6604226
#A-C=-34.82,-64.51,212.99,1594395592.6691859
#M-C=-12.33,-175.50,19.83,1594395592.6749036
#G-C=-10.00,387.00,-1536.00,1594395592.6800137
#A-C=-22.53,-38.91,205.82,1594395592.6901054
#M-C=-1.83,-171.00,19.33,1594395592.6977012
#G-C=-96.00,531.00,-1939.00,1594395592.7023137
#A-C=496.64,316.42,92.16,1594395592.7090948
#M-C=7.00,-165.33,20.33,1594395592.7149394
#G-C=-134.00,754.00,-2201.00,1594395592.7200553
#A-C=-64.51,249.86,304.13,1594395592.729149
#M-C=6.83,-164.67,20.50,1594395592.7349794
#G-C=-304.00,314.00,348.00,1594395592.7403982
#A-C=108.54,146.43,285.70,1594395592.7489324
#M-C=7.33,-165.00,19.17,1594395592.754935
#G-C=417.00,-39.00,-270.00,1594395592.7602563
#A-C=81.92,104.45,254.98,1594395592.7691107
#M-C=7.50,-165.50,19.33,1594395592.7748876
#G-C=482.00,-500.00,-468.00,1594395592.7800305
#A-C=70.66,59.39,227.33,1594395592.7890894
#M-C=7.17,-165.67,15.67,1594395592.7954013
#G-C=295.00,-646.00,-302.00,1594395592.8016863
#A-C=66.56,20.48,230.40,1594395592.809019
#M-C=6.17,-167.67,16.83,1594395592.8149257
#G-C=156.00,-546.00,-143.00,1594395592.8203642
#A-C=80.90,24.58,247.81,1594395592.8291585
#M-C=5.17,-168.50,16.33,1594395592.8348567
#G-C=128.00,-426.00,57.00,1594395592.8401837
#A-C=91.14,30.72,273.41,1594395592.8489962
#M-C=1.83,-170.17,15.50,1594395592.854857
#G-C=167.00,-480.00,287.00,1594395592.8601282
#A-C=82.94,35.84,288.77,1594395592.8690925
#M-C=-1.17,-171.17,13.83,1594395592.8748624
#G-C=259.00,-734.00,483.00,1594395592.8797228
#A-C=60.42,35.84,278.53,1594395592.8890007
#M-C=-6.50,-173.50,10.67,1594395592.8949056
#G-C=252.00,-984.00,512.00,1594395592.901176
#A-C=45.06,19.46,258.05,1594395592.9090316
#M-C=-9.00,-175.00,9.83,1594395592.9149075
#G-C=176.00,-1067.00,385.00,1594395592.9213157
#A-C=45.06,2.05,253.95,1594395592.9292197
#M-C=-13.83,-176.83,7.33,1594395592.9352121
#G-C=66.00,-1009.00,359.00,1594395592.9414992
#A-C=46.08,-6.14,251.90,1594395592.9489768
#M-C=-15.50,-176.83,6.33,1594395592.954939
#G-C=-106.00,-989.00,341.00,1594395592.9603088
#A-C=41.98,-13.31,254.98,1594395592.9691098
#M-C=-19.00,-177.67,4.33,1594395592.9749398
#G-C=-178.00,-1029.00,286.00,1594395592.980132
#A-C=41.98,-22.53,259.07,1594395592.9890912
#M-C=-20.67,-177.67,3.33,1594395592.9952812
#G-C=-203.00,-1141.00,218.00,1594395593.0018427
#A-C=51.20,-48.13,239.62,1594395593.0090547
#M-C=-21.67,-177.17,0.83,1594395593.0148835
#G-C=-197.00,-1196.00,211.00,1594395593.0204432
#A-C=51.20,-55.30,224.26,1594395593.02924
#M-C=-22.50,-177.33,-0.17,1594395593.0357199
#G-C=-217.00,-1161.00,258.00,1594395593.042107
#A-C=49.15,-56.32,230.40,1594395593.0490015
#M-C=-23.50,-175.50,-2.00,1594395593.0550802
#G-C=-328.00,-1051.00,287.00,1594395593.0612817
#A-C=55.30,-62.46,228.35,1594395593.0691576
#M-C=-23.50,-174.17,-3.17,1594395593.0749543
#G-C=-442.00,-1035.00,277.00,1594395593.081161
#A-C=58.37,-66.56,219.14,1594395593.0891702
#M-C=-23.50,-172.50,-5.67,1594395593.094981
#G-C=-477.00,-1131.00,262.00,1594395593.101971
#A-C=63.49,-72.70,200.70,1594395593.1089492
#M-C=-23.17,-171.17,-7.00,1594395593.1150305
#G-C=-416.00,-1190.00,289.00,1594395593.1203187
#A-C=56.32,-70.66,184.32,1594395593.1291435
#M-C=-23.17,-168.83,-10.00,1594395593.1354342
#G-C=-367.00,-1147.00,294.00,1594395593.1415844
#A-C=59.39,-76.80,174.08,1594395593.1489797
#M-C=-22.67,-168.17,-11.33,1594395593.1551695
#G-C=-344.00,-1041.00,233.00,1594395593.1616545
#A-C=61.44,-86.02,157.70,1594395593.1689866
#M-C=-22.00,-166.50,-15.17,1594395593.1749425
#G-C=-307.00,-979.00,209.00,1594395593.180099
#A-C=57.34,-91.14,124.93,1594395593.1891563
#M-C=-22.33,-165.50,-16.00,1594395593.1958172
#G-C=-233.00,-830.00,185.00,1594395593.2025628
#A-C=55.30,-102.40,83.97,1594395593.2089942
#M-C=-21.00,-164.83,-18.17,1594395593.214914
#G-C=-185.00,-502.00,143.00,1594395593.2200725
#A-C=51.20,-109.57,41.98,1594395593.2291813
#M-C=-20.67,-164.83,-19.33,1594395593.234891
#G-C=-204.00,7.00,104.00,1594395593.2402983
#A-C=38.91,-105.47,-9.22,1594395593.2490246
#M-C=-20.00,-166.33,-18.50,1594395593.2549012
#G-C=-221.00,832.00,-1.00,1594395593.260581
#A-C=21.50,-64.51,2.05,1594395593.2691343
#M-C=-18.00,-167.00,-15.33,1594395593.2749517
#G-C=-115.00,2226.00,-266.00,1594395593.2812245
#A-C=41.98,-23.55,142.34,1594395593.2901013
#M-C=-12.83,-170.33,-6.50,1594395593.2965076
#G-C=24.00,3993.00,-749.00,1594395593.3026774
#A-C=51.20,12.29,327.68,1594395593.309037
#M-C=-8.83,-170.67,-1.50,1594395593.314919
#G-C=393.00,3509.00,-800.00,1594395593.320179
#A-C=224.26,-52.22,444.42,1594395593.329176
#M-C=-6.17,-171.17,-15.00,1594395593.3348858
#G-C=1192.00,-3089.00,-422.00,1594395593.3403735
#A-C=78.85,-2.05,53.25,1594395593.3489912
#M-C=-6.50,-170.33,-19.50,1594395593.3549979
#G-C=1325.00,-2084.00,393.00,1594395593.3606696
#A-C=87.04,-30.72,194.56,1594395593.3691335
#M-C=-7.83,-170.00,-20.50,1594395593.375297
#G-C=413.00,-213.00,175.00,1594395593.380567
#A-C=39.94,-52.22,220.16,1594395593.390013
#M-C=-7.67,-170.00,-17.83,1594395593.396433
#G-C=-268.00,852.00,133.00,1594395593.4028344
#A-C=57.34,-26.62,278.53,1594395593.4089396
#M-C=-7.00,-169.67,-13.00,1594395593.4149327
#G-C=-552.00,1106.00,-77.00,1594395593.4202502
#A-C=72.70,-6.14,370.69,1594395593.4292378
#M-C=-6.83,-168.83,-11.50,1594395593.4355102
#G-C=-417.00,363.00,-158.00,1594395593.4421952
#A-C=87.04,-21.50,328.70,1594395593.4489686
#M-C=-6.83,-168.00,-13.83,1594395593.4550316
#G-C=-23.00,-696.00,-140.00,1594395593.460617
#A-C=89.09,-35.84,242.69,1594395593.469082
#M-C=-7.50,-167.33,-14.33,1594395593.475434
#G-C=148.00,-1101.00,31.00,1594395593.4806502
#A-C=91.14,-55.30,197.63,1594395593.4890575
#M-C=-9.67,-166.83,-15.83,1594395593.4950316
#G-C=-67.00,-725.00,187.00,1594395593.5004265
#A-C=77.82,-57.34,201.73,1594395593.5101755
#M-C=-10.50,-166.17,-14.50,1594395593.5166934
#G-C=-413.00,-423.00,262.00,1594395593.5213401
#A-C=68.61,-56.32,225.28,1594395593.529087
#M-C=-12.17,-165.83,-15.17,1594395593.5349443
#G-C=-399.00,-401.00,248.00,1594395593.540754
#A-C=65.54,-55.30,236.54,1594395593.548914
#M-C=-12.83,-165.17,-13.17,1594395593.5549545
#G-C=-245.00,-518.00,179.00,1594395593.560338
#A-C=69.63,-64.51,228.35,1594395593.569137
#M-C=-13.50,-165.50,-14.67,1594395593.5752006
#G-C=-78.00,-664.00,152.00,1594395593.5803666
#A-C=71.68,-71.68,204.80,1594395593.5889893
#M-C=-15.17,-165.00,-13.17,1594395593.5949564
#G-C=-24.00,-662.00,199.00,1594395593.6004722
#A-C=67.58,-78.85,197.63,1594395593.6090837
#M-C=-15.17,-164.67,-13.33,1594395593.6151714
#G-C=-111.00,-567.00,249.00,1594395593.6215427
#A-C=62.46,-78.85,208.90,1594395593.6290112
#M-C=-16.50,-164.17,-13.33,1594395593.6350956
#G-C=-162.00,-524.00,238.00,1594395593.6416636
#A-C=59.39,-83.97,216.06,1594395593.6490612
#M-C=-17.17,-164.00,-13.67,1594395593.6562772
#G-C=-133.00,-608.00,157.00,1594395593.6627128
#A-C=59.39,-93.18,206.85,1594395593.669047
#M-C=-17.67,-163.17,-14.17,1594395593.674906
#G-C=-88.00,-788.00,123.00,1594395593.6801715
#A-C=57.34,-98.30,192.51,1594395593.689167
#M-C=-17.83,-162.83,-15.33,1594395593.6954722
#G-C=5.00,-841.00,86.00,1594395593.7004483
#A-C=54.27,-110.59,166.91,1594395593.709154
#M-C=-18.17,-161.67,-17.00,1594395593.7149444
#G-C=31.00,-785.00,60.00,1594395593.7203288
#A-C=50.18,-115.71,146.43,1594395593.7291405
#M-C=-17.50,-161.50,-18.67,1594395593.7348876
#G-C=36.00,-631.00,-13.00,1594395593.7400405
#A-C=44.03,-117.76,129.02,1594395593.7489676
#M-C=-17.00,-161.00,-20.33,1594395593.7549107
#G-C=41.00,-370.00,-105.00,1594395593.7602005
#A-C=51.20,-120.83,105.47,1594395593.7691681
#M-C=-16.17,-161.50,-21.00,1594395593.7749732
#G-C=40.00,9.00,-184.00,1594395593.781303
#A-C=64.51,-112.64,80.90,1594395593.789164
#M-C=-15.00,-161.67,-21.00,1594395593.794881
#G-C=-9.00,491.00,-230.00,1594395593.8000445
#A-C=65.54,-99.33,61.44,1594395593.8090804
#M-C=-14.67,-162.67,-20.17,1594395593.8149548
#G-C=-14.00,1041.00,-261.00,1594395593.8199008
#A-C=68.61,-80.90,23.55,1594395593.829185
#M-C=-12.50,-165.83,-16.83,1594395593.8349485
#G-C=-8.00,1783.00,-296.00,1594395593.8404305
#A-C=63.49,-33.79,61.44,1594395593.8490145
#M-C=-11.50,-167.33,-12.83,1594395593.8550622
#G-C=-97.00,3578.00,-350.00,1594395593.861377
#A-C=62.46,20.48,219.14,1594395593.8691466
#M-C=-8.83,-171.00,-2.17,1594395593.8749075
#G-C=-165.00,4381.00,-461.00,1594395593.8801584
#A-C=220.16,385.02,523.26,1594395593.889056
#M-C=-6.50,-172.00,3.67,1594395593.8952525
#G-C=51.00,3314.00,-532.00,1594395593.9018383
#A-C=80.90,31.74,432.13,1594395593.9089148
#M-C=-5.83,-173.67,-8.17,1594395593.9149103
#G-C=1080.00,-2112.00,-147.00,1594395593.920636
#A-C=56.32,30.72,126.98,1594395593.929214
#M-C=-7.67,-174.33,-12.00,1594395593.9349172
#G-C=1556.00,-1656.00,553.00,1594395593.940359
#A-C=57.34,-40.96,244.74,1594395593.949001
#M-C=-10.17,-176.33,-15.67,1594395593.9548821
#G-C=934.00,-590.00,183.00,1594395593.96013
#A-C=59.39,-44.03,228.35,1594395593.9692059
#M-C=-11.00,-176.50,-14.50,1594395593.9749045
#G-C=337.00,33.00,166.00,1594395593.9800546
#A-C=62.46,-19.46,245.76,1594395593.989046
#M-C=-13.33,-176.67,-12.17,1594395593.9948802
#G-C=-155.00,478.00,215.00,1594395593.999944
#A-C=66.56,0.00,281.60,1594395594.0090258
#M-C=-14.33,-178.00,-10.33,1594395594.0148597
#G-C=-307.00,517.00,218.00,1594395594.0204964
#A-C=89.09,-8.19,279.55,1594395594.0291388
#M-C=-17.50,-178.83,-8.83,1594395594.0349436
#G-C=-184.00,-58.00,274.00,1594395594.0402002
#A-C=99.33,-15.36,231.42,1594395594.0490282
#M-C=-20.50,-179.50,-7.67,1594395594.054862
#G-C=-73.00,-246.00,491.00,1594395594.0600822
#A-C=99.33,-28.67,182.27,1594395594.0691535
#M-C=-28.00,-182.83,-6.83,1594395594.075372
#G-C=-144.00,-84.00,713.00,1594395594.0804439
#A-C=86.02,-32.77,169.98,1594395594.0890808
#M-C=-33.00,-183.33,-3.83,1594395594.0951943
#G-C=-218.00,336.00,919.00,1594395594.1016195
#A-C=69.63,-30.72,174.08,1594395594.110074
#M-C=-44.00,-186.67,1.50,1594395594.1165085
#G-C=-219.00,659.00,1021.00,1594395594.1228297
#A-C=58.37,-28.67,189.44,1594395594.1289403
#M-C=-49.67,-188.67,5.00,1594395594.1349406
#G-C=-158.00,870.00,1032.00,1594395594.140956
#A-C=51.20,-32.77,203.78,1594395594.1489902
#M-C=-63.50,-192.33,10.33,1594395594.1549215
#G-C=12.00,881.00,1025.00,1594395594.162241
#A-C=37.89,-31.74,211.97,1594395594.169028
#M-C=-69.83,-194.50,12.67,1594395594.1748614
#G-C=257.00,791.00,984.00,1594395594.1797001
#A-C=25.60,-35.84,200.70,1594395594.1889486
#M-C=-84.00,-199.33,14.83,1594395594.1949077
#G-C=499.00,651.00,871.00,1594395594.2003622
#A-C=19.46,-37.89,190.46,1594395594.2099714
#M-C=-91.00,-201.83,15.50,1594395594.2150471
#G-C=681.00,682.00,718.00,1594395594.2217517
#A-C=17.41,-35.84,189.44,1594395594.2291112
#M-C=-105.33,-206.00,16.33,1594395594.2349594
#G-C=722.00,892.00,697.00,1594395594.2399063
#A-C=16.38,-32.77,197.63,1594395594.2489445
#M-C=-111.83,-207.50,16.33,1594395594.254931
#G-C=570.00,1021.00,706.00,1594395594.2605534
#A-C=8.19,-24.58,204.80,1594395594.2691162
#M-C=-125.00,-211.67,15.50,1594395594.2748656
#G-C=455.00,1108.00,650.00,1594395594.2800338
#A-C=4.10,-20.48,207.87,1594395594.2890263
#M-C=-130.50,-212.67,16.17,1594395594.295275
#G-C=381.00,1330.00,537.00,1594395594.3004954
#A-C=6.14,-10.24,242.69,1594395594.3088923
#M-C=-138.83,-215.67,15.50,1594395594.3149319
#G-C=321.00,1423.00,410.00,1594395594.320305
#A-C=1.02,9.22,290.82,1594395594.3301105
#M-C=-141.00,-217.00,14.50,1594395594.3365068
#G-C=362.00,1175.00,246.00,1594395594.3430586
#A-C=7.17,8.19,294.91,1594395594.3489876
#M-C=-143.50,-218.83,9.33,1594395594.3548417
#G-C=433.00,724.00,112.00,1594395594.3600543
#A-C=7.17,9.22,260.10,1594395594.369111
#M-C=-143.50,-221.17,8.83,1594395594.3748646
#G-C=451.00,605.00,21.00,1594395594.3810437
#A-C=2.05,15.36,247.81,1594395594.3892033
#M-C=-142.50,-222.17,7.17,1594395594.3952239
#G-C=357.00,787.00,-81.00,1594395594.4014418
#A-C=10.24,21.50,257.02,1594395594.408891
#M-C=-138.50,-223.33,6.17,1594395594.4149132
#G-C=186.00,1060.00,-71.00,1594395594.4214327
