0,1,2,3
#M-C=139.50,-206.17,2.33,1594399668.145703
#G-C=8.00,-2.00,4.00,1594399668.1508713
#A-C=-8.19,2.05,241.66,1594399668.1598737
#M-C=140.00,-206.67,3.17,1594399668.1657379
#G-C=14.00,-1.00,-11.00,1594399668.171971
#A-C=-9.22,2.05,243.71,1594399668.1799676
#M-C=139.67,-206.17,3.17,1594399668.185942
#G-C=-8.00,-6.00,5.00,1594399668.191099
#A-C=-9.22,3.07,241.66,1594399668.1999881
#M-C=139.50,-206.33,3.17,1594399668.2056897
#G-C=-249.00,7.00,-11.00,1594399668.210801
#A-C=-9.22,4.10,240.64,1594399668.2198524
#M-C=139.17,-206.67,2.83,1594399668.2257738
#G-C=3.00,3.00,-8.00,1594399668.2324624
#A-C=-9.22,3.07,241.66,1594399668.2398536
#M-C=139.17,-206.33,2.67,1594399668.2457983
#G-C=4.00,-9.00,-4.00,1594399668.2519588
#A-C=-7.17,1.02,242.69,1594399668.259993
#M-C=139.17,-206.50,2.83,1594399668.2658575
#G-C=8.00,-10.00,-9.00,1594399668.2710257
#A-C=-8.19,4.10,243.71,1594399668.2799785
#M-C=139.17,-206.33,3.00,1594399668.2857654
#G-C=-2.00,-6.00,-2.00,1594399668.290912
#A-C=-12.29,4.10,242.69,1594399668.2999742
#M-C=140.33,-206.17,2.83,1594399668.3057513
#G-C=6.00,-12.00,5.00,1594399668.3116915
#A-C=-10.24,3.07,241.66,1594399668.3198593
#M-C=139.33,-206.33,3.00,1594399668.325769
#G-C=14.00,254.00,3.00,1594399668.3313656
#A-C=-8.19,2.05,241.66,1594399668.3399868
#M-C=139.83,-206.67,3.00,1594399668.3456857
#G-C=-2.00,-14.00,2.00,1594399668.3510172
#A-C=-8.19,3.07,241.66,1594399668.3599887
#M-C=139.67,-206.17,3.17,1594399668.365942
#G-C=-252.00,3.00,-14.00,1594399668.3716729
#A-C=-8.19,1.02,242.69,1594399668.3798232
#M-C=139.17,-206.33,2.67,1594399668.3857868
#G-C=-251.00,-1.00,10.00,1594399668.3914382
#A-C=-8.19,3.07,241.66,1594399668.3999577
#M-C=139.50,-206.67,3.17,1594399668.405812
#G-C=2.00,-2.00,-4.00,1594399668.4111881
#A-C=-9.22,4.10,240.64,1594399668.419867
#M-C=139.83,-206.17,2.17,1594399668.4257343
#G-C=-1.00,-6.00,0.00,1594399668.4324822
#A-C=-9.22,3.07,246.78,1594399668.439806
#M-C=139.67,-206.67,3.00,1594399668.4456797
#G-C=10.00,-5.00,0.00,1594399668.451109
#A-C=-8.19,4.10,242.69,1594399668.4599376
#M-C=139.17,-206.00,2.83,1594399668.4657495
#G-C=12.00,-2.00,-1.00,1594399668.4709566
#A-C=-8.19,3.07,242.69,1594399668.47997
#M-C=139.50,-206.33,2.50,1594399668.4861395
#G-C=8.00,-4.00,-3.00,1594399668.4924765
#A-C=-10.24,3.07,242.69,1594399668.4997227
#M-C=139.33,-206.33,2.33,1594399668.505914
#G-C=3.00,-3.00,-5.00,1594399668.5116193
#A-C=-9.22,3.07,242.69,1594399668.5215917
#M-C=139.00,-206.50,3.17,1594399668.5285845
#G-C=-250.00,-6.00,-11.00,1594399668.534542
#A-C=-7.17,3.07,240.64,1594399668.5396628
#M-C=140.00,-206.50,2.50,1594399668.5458164
#G-C=9.00,1.00,-5.00,1594399668.5498998
#A-C=-10.24,4.10,242.69,1594399668.5599241
#M-C=139.50,-206.50,3.33,1594399668.5666409
#G-C=2.00,-2.00,-7.00,1594399668.572338
#A-C=-9.22,2.05,242.69,1594399668.5798905
#M-C=139.67,-207.17,2.17,1594399668.5859048
#G-C=-12.00,-4.00,-6.00,1594399668.5915458
#A-C=-10.24,3.07,243.71,1594399668.5999105
#M-C=139.50,-206.50,2.83,1594399668.6062455
#G-C=-1.00,-1.00,0.00,1594399668.612698
#A-C=-10.24,4.10,241.66,1594399668.619862
#M-C=139.50,-206.83,2.00,1594399668.625758
#G-C=3.00,255.00,6.00,1594399668.6325028
#A-C=-10.24,3.07,242.69,1594399668.639769
#M-C=139.33,-206.67,2.83,1594399668.6458933
#G-C=249.00,6.00,2.00,1594399668.651086
#A-C=-9.22,3.07,241.66,1594399668.6598518
#M-C=139.83,-206.50,2.67,1594399668.6656814
#G-C=256.00,1.00,11.00,1594399668.6708777
#A-C=-9.22,2.05,241.66,1594399668.6797676
#M-C=139.67,-207.00,3.00,1594399668.685981
#G-C=15.00,-1.00,11.00,1594399668.6928186
#A-C=-10.24,3.07,240.64,1594399668.6999493
#M-C=140.17,-206.83,2.83,1594399668.7057567
#G-C=5.00,-5.00,256.00,1594399668.7117436
#A-C=-8.19,3.07,242.69,1594399668.7201817
#M-C=139.67,-206.17,3.00,1594399668.7293804
#G-C=-5.00,-2.00,-2.00,1594399668.7333813
#A-C=-8.19,3.07,242.69,1594399668.7399356
#M-C=139.33,-206.67,2.17,1594399668.745851
#G-C=-3.00,-7.00,3.00,1594399668.7510073
#A-C=-8.19,3.07,243.71,1594399668.7599447
#M-C=139.67,-206.17,2.83,1594399668.7662196
#G-C=-3.00,-20.00,-2.00,1594399668.7715752
#A-C=-8.19,3.07,241.66,1594399668.7799137
#M-C=140.00,-206.50,2.50,1594399668.7859745
#G-C=8.00,-252.00,-8.00,1594399668.7916791
#A-C=-8.19,3.07,242.69,1594399668.8000214
#M-C=139.33,-206.17,2.83,1594399668.805874
#G-C=241.00,-2.00,6.00,1594399668.8111062
#A-C=-8.19,3.07,243.71,1594399668.8198013
#M-C=139.67,-206.17,2.67,1594399668.82575
#G-C=-7.00,-4.00,2.00,1594399668.83233
#A-C=-10.24,3.07,242.69,1594399668.8400304
#M-C=139.50,-206.17,3.00,1594399668.8458166
#G-C=12.00,4.00,-2.00,1594399668.8519835
#A-C=-10.24,4.10,241.66,1594399668.8601484
#M-C=139.67,-206.83,0.83,1594399668.8703728
#G-C=8.00,-7.00,-255.00,1594399668.874429
#A-C=-9.22,3.07,243.71,1594399668.879954
#M-C=139.83,-206.50,3.00,1594399668.8859406
#G-C=-3.00,-6.00,253.00,1594399668.8901038
#A-C=-9.22,2.05,239.62,1594399668.8999968
#M-C=139.83,-206.50,2.83,1594399668.9062896
#G-C=0.00,-1.00,-3.00,1594399668.912092
#A-C=-9.22,4.10,242.69,1594399668.919826
#M-C=139.50,-206.17,2.83,1594399668.925932
#G-C=-7.00,-2.00,2.00,1594399668.9332147
#A-C=-10.24,4.10,240.64,1594399668.9405453
#M-C=139.67,-206.33,2.67,1594399668.9459453
#G-C=252.00,-9.00,3.00,1594399668.9498818
#A-C=-9.22,3.07,242.69,1594399668.9598083
#M-C=139.67,-206.67,2.50,1594399668.9658601
#G-C=1.00,-4.00,-6.00,1594399668.9720092
#A-C=-9.22,1.02,242.69,1594399668.979771
#M-C=139.83,-206.83,2.83,1594399668.9857655
#G-C=-6.00,-2.00,9.00,1594399668.992361
#A-C=-9.22,4.10,241.66,1594399668.99995
#M-C=139.67,-206.67,2.83,1594399669.0058122
#G-C=4.00,-11.00,-8.00,1594399669.0120022
#A-C=-8.19,3.07,241.66,1594399669.0199533
#M-C=139.67,-206.00,3.00,1594399669.028226
#G-C=0.00,-4.00,-5.00,1594399669.0350802
#A-C=-8.19,3.07,243.71,1594399669.039744
#M-C=139.83,-206.17,2.50,1594399669.0458286
#G-C=-2.00,-7.00,1.00,1594399669.0498054
#A-C=-10.24,4.10,243.71,1594399669.0601573
#M-C=139.50,-206.50,2.67,1594399669.068405
#G-C=-6.00,-254.00,-6.00,1594399669.0752003
#A-C=-9.22,4.10,241.66,1594399669.079842
#M-C=139.67,-206.33,2.67,1594399669.0859356
#G-C=-5.00,3.00,10.00,1594399669.0899835
#A-C=-7.17,4.10,241.66,1594399669.1000195
#M-C=139.67,-207.00,2.83,1594399669.1068673
#G-C=5.00,-7.00,0.00,1594399669.1144097
#A-C=-10.24,4.10,241.66,1594399669.1198602
#M-C=139.67,-206.50,2.83,1594399669.125901
#G-C=-7.00,-2.00,6.00,1594399669.1312156
#A-C=-9.22,3.07,242.69,1594399669.1398563
#M-C=139.50,-206.50,3.00,1594399669.145874
#G-C=1.00,0.00,4.00,1594399669.1509447
#A-C=-8.19,4.10,241.66,1594399669.159769
#M-C=139.50,-206.00,3.17,1594399669.1659703
#G-C=7.00,-3.00,-1.00,1594399669.172286
#A-C=-8.19,3.07,241.66,1594399669.1797361
#M-C=139.50,-207.00,2.83,1594399669.185954
#G-C=16.00,-11.00,-253.00,1594399669.191262
#A-C=-8.19,3.07,240.64,1594399669.1999454
#M-C=139.67,-206.67,2.83,1594399669.2057781
#G-C=4.00,-3.00,-6.00,1594399669.2119644
#A-C=-7.17,4.10,241.66,1594399669.219812
#M-C=139.83,-206.33,2.83,1594399669.2259772
#G-C=-248.00,1.00,-6.00,1594399669.232245
#A-C=-9.22,2.05,243.71,1594399669.2398672
#M-C=139.67,-206.50,2.67,1594399669.2458315
#G-C=8.00,1.00,1.00,1594399669.2509563
#A-C=-7.17,3.07,242.69,1594399669.2598467
#M-C=139.83,-206.33,2.67,1594399669.2665675
#G-C=251.00,-10.00,2.00,1594399669.272697
#A-C=-8.19,2.05,241.66,1594399669.2797475
#M-C=139.83,-206.50,2.33,1594399669.2857382
#G-C=-6.00,0.00,-4.00,1594399669.2910056
#A-C=-9.22,4.10,240.64,1594399669.2997873
#M-C=139.33,-206.17,2.67,1594399669.3059125
#G-C=3.00,3.00,-4.00,1594399669.3121567
#A-C=-9.22,3.07,240.64,1594399669.3198164
#M-C=139.33,-206.67,2.50,1594399669.3256702
#G-C=0.00,-255.00,0.00,1594399669.331098
#A-C=-7.17,3.07,238.59,1594399669.3399155
#M-C=139.67,-206.50,3.00,1594399669.3457477
#G-C=5.00,-13.00,7.00,1594399669.3509126
#A-C=-10.24,3.07,243.71,1594399669.3599195
#M-C=139.50,-206.17,2.50,1594399669.3657587
#G-C=1.00,0.00,1.00,1594399669.3710208
#A-C=-8.19,3.07,242.69,1594399669.3800151
#M-C=139.50,-206.67,2.83,1594399669.3858857
#G-C=-252.00,3.00,-7.00,1594399669.3918216
#A-C=-8.19,3.07,242.69,1594399669.3999853
#M-C=139.50,-206.83,2.50,1594399669.4058287
#G-C=14.00,0.00,0.00,1594399669.411593
#A-C=-8.19,3.07,242.69,1594399669.419978
#M-C=139.83,-206.17,3.00,1594399669.4281347
#G-C=2.00,0.00,-4.00,1594399669.433849
#A-C=-9.22,3.07,241.66,1594399669.4399037
#M-C=139.50,-206.33,2.33,1594399669.445677
#G-C=-6.00,-5.00,-5.00,1594399669.449926
#A-C=-9.22,2.05,240.64,1594399669.4598932
#M-C=140.00,-206.17,2.83,1594399669.4664493
#G-C=-5.00,-5.00,256.00,1594399669.4726098
#A-C=-9.22,2.05,241.66,1594399669.479935
#M-C=139.67,-206.67,2.50,1594399669.4859192
#G-C=3.00,-11.00,3.00,1594399669.491523
#A-C=-8.19,3.07,240.64,1594399669.4999158
#M-C=139.50,-206.33,2.83,1594399669.5061224
#G-C=9.00,-1.00,-1.00,1594399669.512668
#A-C=-7.17,3.07,243.71,1594399669.5197904
#M-C=139.83,-206.83,2.17,1594399669.525791
#G-C=-4.00,-2.00,0.00,1594399669.5309055
#A-C=-9.22,2.05,241.66,1594399669.539966
#M-C=139.33,-206.50,3.00,1594399669.5457797
#G-C=-252.00,7.00,1.00,1594399669.5519407
#A-C=-8.19,3.07,242.69,1594399669.5598195
#M-C=140.17,-206.67,2.83,1594399669.5658555
#G-C=8.00,-10.00,-7.00,1594399669.5722744
#A-C=-8.19,3.07,242.69,1594399669.5799203
#M-C=139.67,-206.50,2.67,1594399669.5859087
#G-C=1.00,-2.00,-5.00,1594399669.5915265
#A-C=-9.22,4.10,241.66,1594399669.5999634
#M-C=140.17,-206.50,2.33,1594399669.6061707
#G-C=-10.00,-2.00,-12.00,1594399669.612842
#A-C=-9.22,4.10,240.64,1594399669.6197553
#M-C=139.50,-206.00,2.83,1594399669.6259685
#G-C=4.00,-2.00,7.00,1594399669.634891
#A-C=-8.19,3.07,241.66,1594399669.6424766
#M-C=140.17,-206.17,1.67,1594399669.6464942
#G-C=-2.00,-7.00,-5.00,1594399669.6506765
#A-C=-9.22,3.07,243.71,1594399669.6599693
#M-C=139.50,-206.33,2.83,1594399669.6675403
#G-C=254.00,-1.00,5.00,1594399669.6727617
#A-C=-9.22,4.10,242.69,1594399669.679751
#M-C=139.67,-206.67,2.50,1594399669.6859527
#G-C=-4.00,-3.00,-4.00,1594399669.691253
#A-C=-9.22,3.07,243.71,1594399669.6999986
#M-C=139.50,-207.00,2.83,1594399669.7057388
#G-C=-245.00,2.00,5.00,1594399669.7110574
#A-C=-9.22,4.10,241.66,1594399669.7197614
#M-C=139.33,-206.67,2.83,1594399669.7259357
#G-C=13.00,-1.00,253.00,1594399669.7323372
#A-C=-9.22,3.07,241.66,1594399669.7398646
#M-C=139.50,-206.67,2.67,1594399669.7457259
#G-C=-4.00,1.00,-4.00,1594399669.7509086
#A-C=-9.22,3.07,240.64,1594399669.760022
#M-C=139.83,-206.17,2.67,1594399669.7657669
#G-C=1.00,-6.00,0.00,1594399669.7710102
#A-C=-9.22,3.07,241.66,1594399669.780014
#M-C=139.67,-206.33,3.33,1594399669.7859178
#G-C=2.00,255.00,3.00,1594399669.7911713
#A-C=-8.19,4.10,241.66,1594399669.7998357
#M-C=139.67,-206.67,3.17,1594399669.8059497
#G-C=14.00,-255.00,-1.00,1594399669.8127167
#A-C=-8.19,3.07,240.64,1594399669.8197904
#M-C=139.67,-206.33,3.00,1594399669.8257177
#G-C=246.00,-2.00,-2.00,1594399669.831192
#A-C=-8.19,3.07,241.66,1594399669.8399441
#M-C=139.67,-206.67,3.00,1594399669.8468304
#G-C=256.00,-9.00,4.00,1594399669.8519216
#A-C=-9.22,3.07,242.69,1594399669.8597207
#M-C=139.50,-206.33,2.83,1594399669.8659606
#G-C=7.00,-4.00,0.00,1594399669.8723576
#A-C=-10.24,3.07,241.66,1594399669.8797677
#M-C=139.50,-206.33,2.50,1594399669.885972
#G-C=18.00,3.00,250.00,1594399669.8911176
#A-C=-9.22,4.10,242.69,1594399669.9000113
#M-C=139.83,-206.50,3.00,1594399669.906505
#G-C=0.00,-5.00,-11.00,1594399669.9129772
#A-C=-9.22,3.07,240.64,1594399669.9199696
#M-C=139.67,-206.50,3.00,1594399669.9268332
#G-C=-6.00,253.00,1.00,1594399669.9324248
#A-C=-9.22,3.07,242.69,1594399669.9399564
#M-C=139.33,-206.17,3.00,1594399669.9456499
#G-C=-4.00,8.00,-4.00,1594399669.9499078
#A-C=-9.22,4.10,243.71,1594399669.959761
#M-C=139.67,-206.33,2.83,1594399669.9658318
#G-C=-8.00,5.00,4.00,1594399669.9735699
#A-C=-8.19,3.07,241.66,1594399669.9798384
#M-C=139.67,-206.17,3.00,1594399669.985886
#G-C=252.00,-4.00,6.00,1594399669.9911091
#A-C=-8.19,3.07,240.64,1594399669.9998958
#M-C=139.67,-205.83,2.83,1594399670.00595
#G-C=-10.00,-1.00,-2.00,1594399670.0122306
#A-C=-9.22,3.07,242.69,1594399670.0198195
#M-C=139.67,-206.33,2.67,1594399670.0256915
#G-C=6.00,-12.00,-9.00,1594399670.031388
#A-C=-10.24,3.07,242.69,1594399670.0399513
#M-C=139.50,-206.50,3.00,1594399670.0464797
#G-C=9.00,-5.00,-255.00,1594399670.052229
#A-C=-8.19,3.07,242.69,1594399670.059801
#M-C=139.50,-206.50,2.50,1594399670.0659094
#G-C=4.00,-6.00,-7.00,1594399670.071161
#A-C=-8.19,3.07,242.69,1594399670.0800025
#M-C=139.67,-206.33,2.67,1594399670.0859327
#G-C=-8.00,256.00,-10.00,1594399670.0928323
#A-C=-9.22,3.07,243.71,1594399670.0998724
#M-C=139.67,-206.83,2.33,1594399670.1057427
#G-C=11.00,-8.00,-7.00,1594399670.1113622
#A-C=-9.22,3.07,242.69,1594399670.1197922
#M-C=139.67,-206.00,2.83,1594399670.126181
#G-C=4.00,-7.00,-4.00,1594399670.131875
#A-C=-11.26,3.07,241.66,1594399670.1399493
#M-C=139.67,-206.33,2.67,1594399670.1457102
#G-C=-9.00,-3.00,-1.00,1594399670.151618
#A-C=-8.19,5.12,241.66,1594399670.1599393
#M-C=139.33,-206.33,3.00,1594399670.1658752
#G-C=6.00,-10.00,-7.00,1594399670.171408
#A-C=-6.14,2.05,238.59,1594399670.1799135
#M-C=140.17,-206.17,2.83,1594399670.1858475
#G-C=10.00,-10.00,-3.00,1594399670.192239
#A-C=-7.17,2.05,241.66,1594399670.1999953
#M-C=139.33,-206.33,2.67,1594399670.2057772
#G-C=7.00,-6.00,-10.00,1594399670.211485
#A-C=-7.17,2.05,241.66,1594399670.2198918
#M-C=139.50,-207.17,2.50,1594399670.2257912
#G-C=7.00,-9.00,-4.00,1594399670.2313988
#A-C=-9.22,3.07,243.71,1594399670.2401874
#M-C=139.50,-206.17,2.83,1594399670.2490609
#G-C=-251.00,-6.00,-3.00,1594399670.2549925
#A-C=-10.24,4.10,242.69,1594399670.2598765
#M-C=139.67,-207.00,3.00,1594399670.2657156
#G-C=-252.00,-9.00,1.00,1594399670.2696571
#A-C=-8.19,3.07,242.69,1594399670.2799084
#M-C=139.50,-206.50,3.00,1594399670.286668
#G-C=249.00,4.00,-7.00,1594399670.2924256
#A-C=-8.19,3.07,241.66,1594399670.2999434
#M-C=139.83,-206.33,2.33,1594399670.3057353
#G-C=4.00,-1.00,-3.00,1594399670.3108957
#A-C=-8.19,3.07,241.66,1594399670.3197277
#M-C=139.50,-206.50,2.67,1594399670.3258312
#G-C=-4.00,-8.00,-3.00,1594399670.331036
#A-C=-9.22,3.07,241.66,1594399670.3401508
#M-C=139.50,-206.50,2.17,1594399670.3485699
#G-C=1.00,-5.00,-5.00,1594399670.354248
#A-C=-8.19,3.07,241.66,1594399670.3597062
#M-C=139.67,-206.83,2.67,1594399670.3658514
#G-C=17.00,-4.00,-7.00,1594399670.371113
#A-C=-8.19,3.07,241.66,1594399670.3799949
#M-C=140.00,-206.83,2.17,1594399670.3859022
#G-C=7.00,-2.00,-7.00,1594399670.3910582
#A-C=-10.24,4.10,241.66,1594399670.3999403
#M-C=139.83,-206.33,3.33,1594399670.4058392
#G-C=-254.00,-6.00,-1.00,1594399670.4122894
#A-C=-8.19,3.07,242.69,1594399670.4200308
#M-C=139.67,-206.83,2.50,1594399670.4289646
#G-C=-248.00,-1.00,0.00,1594399670.4334402
#A-C=-9.22,4.10,242.69,1594399670.4398942
#M-C=139.50,-206.33,3.00,1594399670.4456801
#G-C=-2.00,-3.00,1.00,1594399670.4508123
#A-C=-9.22,3.07,241.66,1594399670.459761
#M-C=139.33,-206.33,2.50,1594399670.4659634
#G-C=-3.00,-5.00,-8.00,1594399670.471162
#A-C=-9.22,4.10,243.71,1594399670.4796834
#M-C=139.50,-206.50,2.83,1594399670.485951
#G-C=7.00,-4.00,6.00,1594399670.4926448
#A-C=-8.19,4.10,243.71,1594399670.4999557
#M-C=139.67,-206.33,3.00,1594399670.5060654
#G-C=6.00,-1.00,-3.00,1594399670.511252
#A-C=-8.19,3.07,242.69,1594399670.5198019
#M-C=139.67,-206.17,2.83,1594399670.525757
#G-C=11.00,-9.00,2.00,1594399670.5317724
#A-C=-9.22,3.07,241.66,1594399670.5399117
#M-C=139.50,-206.67,2.83,1594399670.545714
#G-C=-255.00,-2.00,0.00,1594399670.5507069
#A-C=-9.22,3.07,241.66,1594399670.5598
#M-C=139.50,-206.33,2.83,1594399670.5662668
#G-C=-255.00,-1.00,2.00,1594399670.572235
#A-C=-9.22,4.10,243.71,1594399670.579722
#M-C=139.50,-206.33,2.83,1594399670.5859141
#G-C=3.00,-2.00,-3.00,1594399670.5913954
#A-C=-8.19,2.05,242.69,1594399670.5999863
#M-C=139.67,-206.83,3.17,1594399670.6056886
#G-C=-4.00,-6.00,3.00,1594399670.6123443
#A-C=-9.22,4.10,243.71,1594399670.6198375
#M-C=139.67,-206.83,3.17,1594399670.6258364
#G-C=-2.00,-8.00,-2.00,1594399670.631266
#A-C=-8.19,2.05,241.66,1594399670.6398647
#M-C=139.50,-206.17,2.67,1594399670.64576
#G-C=3.00,-254.00,-13.00,1594399670.6508574
#A-C=-9.22,4.10,243.71,1594399670.659801
#M-C=139.50,-206.83,3.50,1594399670.665866
#G-C=-1.00,-253.00,-8.00,1594399670.672138
#A-C=-9.22,2.05,241.66,1594399670.6799798
#M-C=140.00,-206.50,2.67,1594399670.6860385
#G-C=251.00,-2.00,-2.00,1594399670.6912363
#A-C=-11.26,3.07,241.66,1594399670.6999931
#M-C=139.50,-206.50,3.17,1594399670.7058733
#G-C=-12.00,2.00,-9.00,1594399670.712296
#A-C=-9.22,4.10,242.69,1594399670.7198794
#M-C=139.33,-206.33,3.00,1594399670.7259128
#G-C=-244.00,-7.00,5.00,1594399670.7312515
#A-C=-9.22,3.07,242.69,1594399670.7399123
#M-C=140.17,-206.50,2.83,1594399670.7457037
#G-C=9.00,-2.00,-255.00,1594399670.7508185
#A-C=-10.24,4.10,242.69,1594399670.7597315
#M-C=139.33,-206.17,2.83,1594399670.7661107
#G-C=-5.00,1.00,-254.00,1594399670.7725143
#A-C=-9.22,3.07,242.69,1594399670.7799938
#M-C=139.83,-206.50,2.83,1594399670.78594
#G-C=-5.00,-249.00,-2.00,1594399670.7911563
#A-C=-8.19,3.07,241.66,1594399670.799956
#M-C=139.50,-206.50,3.00,1594399670.8059056
#G-C=-1.00,255.00,-2.00,1594399670.8127213
#A-C=-9.22,3.07,242.69,1594399670.8197358
#M-C=139.83,-206.33,3.00,1594399670.8257213
#G-C=5.00,-9.00,-4.00,1594399670.8313913
#A-C=-7.17,4.10,243.71,1594399670.8398905
#M-C=139.67,-206.50,2.67,1594399670.8463807
#G-C=242.00,0.00,1.00,1594399670.8517451
#A-C=-9.22,2.05,242.69,1594399670.8599207
#M-C=140.33,-206.50,3.00,1594399670.8657696
#G-C=-3.00,-7.00,-2.00,1594399670.8709304
#A-C=-8.19,3.07,241.66,1594399670.8799253
#M-C=140.00,-206.50,2.83,1594399670.8859866
#G-C=8.00,0.00,5.00,1594399670.892342
#A-C=-11.26,4.10,241.66,1594399670.899987
#M-C=139.67,-206.33,2.83,1594399670.9059162
#G-C=18.00,-5.00,248.00,1594399670.9112027
#A-C=-9.22,3.07,241.66,1594399670.9197943
#M-C=139.50,-206.50,2.17,1594399670.925896
#G-C=-4.00,-16.00,-5.00,1594399670.9312458
#A-C=-10.24,3.07,242.69,1594399670.9399824
#M-C=139.67,-206.50,2.50,1594399670.9460866
#G-C=4.00,-7.00,-16.00,1594399670.9522064
#A-C=-9.22,4.10,241.66,1594399670.9597616
#M-C=139.83,-206.67,2.17,1594399670.9659927
#G-C=-7.00,-3.00,-10.00,1594399670.9732218
#A-C=-8.19,3.07,241.66,1594399670.9798355
#M-C=139.67,-206.00,2.83,1594399670.9859138
#G-C=252.00,1.00,-11.00,1594399670.9911242
#A-C=-9.22,4.10,241.66,1594399670.9999754
#M-C=139.67,-206.33,3.00,1594399671.0056114
#G-C=256.00,-5.00,-17.00,1594399671.0107248
#A-C=-10.24,4.10,242.69,1594399671.019828
#M-C=140.17,-206.50,2.83,1594399671.0256927
#G-C=5.00,-6.00,-7.00,1594399671.0321853
#A-C=-9.22,3.07,242.69,1594399671.0398366
#M-C=139.83,-206.67,2.50,1594399671.04578
#G-C=4.00,2.00,2.00,1594399671.0509527
#A-C=-6.14,1.02,245.76,1594399671.059906
#M-C=139.67,-206.50,2.67,1594399671.065929
#G-C=11.00,-8.00,-2.00,1594399671.0721047
#A-C=-9.22,4.10,242.69,1594399671.0798237
#M-C=139.50,-206.50,2.33,1594399671.0858908
#G-C=5.00,-5.00,3.00,1594399671.092145
#A-C=-8.19,4.10,242.69,1594399671.099942
#M-C=139.50,-206.17,2.83,1594399671.105749
#G-C=-2.00,-5.00,0.00,1594399671.1120768
#A-C=-9.22,3.07,239.62,1594399671.119792
#M-C=139.83,-207.00,2.50,1594399671.1256464
#G-C=12.00,-8.00,3.00,1594399671.130802
#A-C=-9.22,3.07,241.66,1594399671.139929
#M-C=139.33,-206.67,2.83,1594399671.1460485
#G-C=5.00,-2.00,-4.00,1594399671.1542637
#A-C=-9.22,3.07,242.69,1594399671.1596842
#M-C=140.17,-206.83,2.33,1594399671.1657593
#G-C=247.00,-3.00,2.00,1594399671.170041
#A-C=-9.22,4.10,241.66,1594399671.1796932
#M-C=139.33,-206.67,2.67,1594399671.185827
#G-C=5.00,-4.00,7.00,1594399671.193812
#A-C=-10.24,3.07,241.66,1594399671.1998568
#M-C=140.17,-206.33,1.50,1594399671.2057784
#G-C=9.00,3.00,-3.00,1594399671.2109337
#A-C=-9.22,3.07,241.66,1594399671.219791
#M-C=139.67,-206.67,2.50,1594399671.2258112
#G-C=6.00,252.00,-9.00,1594399671.2316277
#A-C=-9.22,4.10,241.66,1594399671.2399898
#M-C=139.67,-206.33,2.50,1594399671.250372
#G-C=1.00,-7.00,-8.00,1594399671.2556477
#A-C=-8.19,3.07,241.66,1594399671.2612245
#M-C=139.50,-206.17,2.83,1594399671.2655547
#G-C=-248.00,-2.00,-5.00,1594399671.2694752
#A-C=-8.19,2.05,241.66,1594399671.2796652
#M-C=139.00,-206.33,3.17,1594399671.285916
#G-C=-244.00,1.00,-6.00,1594399671.2924786
#A-C=-9.22,3.07,241.66,1594399671.2998528
#M-C=139.83,-205.83,2.83,1594399671.3057997
#G-C=256.00,-3.00,-17.00,1594399671.3114655
#A-C=-9.22,3.07,242.69,1594399671.3198023
#M-C=139.50,-206.17,3.00,1594399671.3261647
#G-C=-8.00,-7.00,-3.00,1594399671.3316994
#A-C=-9.22,4.10,242.69,1594399671.339921
#M-C=139.00,-206.33,3.17,1594399671.3464136
#G-C=-4.00,-11.00,-2.00,1594399671.352156
#A-C=-10.24,3.07,243.71,1594399671.359848
#M-C=139.33,-206.17,3.17,1594399671.3658412
#G-C=5.00,-1.00,-8.00,1594399671.370897
#A-C=-9.22,3.07,242.69,1594399671.3797517
#M-C=139.67,-205.83,2.67,1594399671.386172
#G-C=12.00,6.00,-4.00,1594399671.3924704
#A-C=-9.22,3.07,242.69,1594399671.3999717
#M-C=139.00,-206.00,2.83,1594399671.4057353
#G-C=3.00,-1.00,0.00,1594399671.4112124
#A-C=-9.22,3.07,242.69,1594399671.419764
#M-C=139.67,-206.50,3.00,1594399671.425687
#G-C=-250.00,-1.00,-6.00,1594399671.4315538
#A-C=-8.19,3.07,243.71,1594399671.4397218
#M-C=139.33,-206.50,2.83,1594399671.4459293
#G-C=-244.00,0.00,-6.00,1594399671.45219
#A-C=-10.24,4.10,242.69,1594399671.4597847
#M-C=140.00,-206.67,3.00,1594399671.4658594
#G-C=5.00,-5.00,-1.00,1594399671.4710739
#A-C=-9.22,4.10,241.66,1594399671.4796336
#M-C=139.67,-206.33,2.83,1594399671.4857552
#G-C=-17.00,-5.00,-253.00,1594399671.492648
#A-C=-9.22,3.07,241.66,1594399671.4997942
#M-C=139.83,-206.67,2.50,1594399671.5058248
#G-C=-7.00,-2.00,-2.00,1594399671.5115476
#A-C=-9.22,3.07,242.69,1594399671.5197477
#M-C=139.83,-206.50,2.83,1594399671.5261242
#G-C=6.00,0.00,-6.00,1594399671.5324314
#A-C=-9.22,4.10,243.71,1594399671.5398872
#M-C=139.00,-206.33,2.17,1594399671.5457695
#G-C=11.00,0.00,-10.00,1594399671.550967
#A-C=-8.19,3.07,242.69,1594399671.5597985
#M-C=139.83,-206.33,2.33,1594399671.5658417
#G-C=0.00,0.00,-5.00,1594399671.5720851
#A-C=-8.19,3.07,243.71,1594399671.5797029
#M-C=139.67,-206.17,2.67,1594399671.5859008
#G-C=-249.00,0.00,-2.00,1594399671.5922616
